asof,prediction,actual_return,model
2007-01-01,-0.013404293407748513,-0.0218461759919443,ridge
2007-01-01,-0.013737290011807568,-0.0218461759919443,ridge
2007-01-01,-0.014076686612130351,-0.0218461759919443,ridge
2007-01-01,-0.013008127868857966,-0.0218461759919443,ridge
2007-01-01,-0.014708955473681673,-0.0218461759919443,ridge
2007-01-01,-0.014913005501443477,-0.0218461759919443,ridge
2007-01-01,-0.013842787310284765,-0.0218461759919443,ridge
2007-01-01,-0.015408072766838532,-0.0218461759919443,ridge
2007-01-01,-0.015493758780715905,-0.0218461759919443,ridge
2007-01-01,-0.015819487357126127,-0.0218461759919443,ridge
2007-01-01,-0.01625928007166144,-0.0218461759919443,ridge
2007-01-01,-0.016651080171302457,-0.0218461759919443,ridge
2007-01-01,-0.01536253238134877,-0.0218461759919443,ridge
2007-01-01,-0.016868250921815653,-0.0218461759919443,ridge
2007-01-01,-0.01555853550929065,-0.0218461759919443,ridge
2007-01-01,-0.017418868120738007,-0.0218461759919443,ridge
2007-01-01,-0.018145185762356797,-0.0218461759919443,ridge
2007-01-01,-0.018022478511564133,-0.0218461759919443,ridge
2007-01-01,-0.01857948514638874,-0.0218461759919443,ridge
2007-01-01,-0.016270146190801693,-0.0218461759919443,ridge
2007-01-01,-0.016801219839901904,-0.0218461759919443,ridge
2007-01-01,-0.019078766416102955,-0.0218461759919443,ridge
2007-01-01,-0.019556332160245105,-0.0218461759919443,ridge
2007-01-01,-0.017790487151888135,-0.0218461759919443,ridge
2007-01-01,-0.018434552054549247,-0.0218461759919443,ridge
2007-01-01,-0.019017833553196306,-0.0218461759919443,ridge
2007-01-01,-0.019162591597628342,-0.0218461759919443,ridge
2007-01-01,-0.019330396500373603,-0.0218461759919443,ridge
2007-01-01,-0.020899054419462382,-0.0218461759919443,ridge
2007-01-01,-0.021690982969094552,-0.0218461759919443,ridge
2007-01-01,-0.021666754002231725,-0.0218461759919443,ridge
2007-01-01,-0.0218448248150922,-0.0218461759919443,ridge
2007-01-01,-0.021844389460521585,-0.0218461759919443,ridge
2007-01-01,-0.02184441609417842,-0.0218461759919443,ridge
2007-01-01,-0.021844888713974164,-0.0218461759919443,ridge
2007-02-01,0.03472753176387933,-0.0028290617283671,ridge
2007-02-01,0.03302589234084796,-0.0028290617283671,ridge
2007-02-01,0.031124390751885445,-0.0028290617283671,ridge
2007-02-01,0.029302326079079233,-0.0028290617283671,ridge
2007-02-01,0.027580919099342904,-0.0028290617283671,ridge
2007-02-01,0.025993626498437283,-0.0028290617283671,ridge
2007-02-01,0.02457271743158218,-0.0028290617283671,ridge
2007-02-01,0.023318635762148987,-0.0028290617283671,ridge
2007-02-01,0.02427584440281949,-0.0028290617283671,ridge
2007-02-01,0.0212538983267343,-0.0028290617283671,ridge
2007-02-01,0.021617332737324912,-0.0028290617283671,ridge
2007-02-01,0.020160916611695945,-0.0028290617283671,ridge
2007-02-01,0.019195328716334448,-0.0028290617283671,ridge
2007-02-01,0.017405812782900876,-0.0028290617283671,ridge
2007-02-01,0.017499744248855365,-0.0028290617283671,ridge
2007-02-01,0.016399335807383952,-0.0028290617283671,ridge
2007-02-01,0.01524166819844297,-0.0028290617283671,ridge
2007-02-01,0.014285332221546931,-0.0028290617283671,ridge
2007-02-01,0.01397977996566746,-0.0028290617283671,ridge
2007-02-01,0.01314876337023596,-0.0028290617283671,ridge
2007-02-01,0.012160576029386916,-0.0028290617283671,ridge
2007-02-01,0.011665177201818588,-0.0028290617283671,ridge
2007-02-01,0.011004489834266606,-0.0028290617283671,ridge
2007-02-01,0.010193823873532737,-0.0028290617283671,ridge
2007-02-01,0.010095931986401463,-0.0028290617283671,ridge
2007-02-01,0.009256281987752746,-0.0028290617283671,ridge
2007-02-01,0.008480077224429006,-0.0028290617283671,ridge
2007-02-01,0.0079824008585766,-0.0028290617283671,ridge
2007-02-01,0.007981581891939094,-0.0028290617283671,ridge
2007-02-01,0.0069372380548046175,-0.0028290617283671,ridge
2007-02-01,0.006703753810984203,-0.0028290617283671,ridge
2007-02-01,0.006271470705799365,-0.0028290617283671,ridge
2007-02-01,0.005744700642282052,-0.0028290617283671,ridge
2007-02-01,0.0050899378226971215,-0.0028290617283671,ridge
2007-02-01,0.00484175803988518,-0.0028290617283671,ridge
2007-02-01,0.004170695235365451,-0.0028290617283671,ridge
2007-02-01,0.004332441129697828,-0.0028290617283671,ridge
2007-02-01,0.004048293933045011,-0.0028290617283671,ridge
2007-02-01,0.0034495627228577352,-0.0028290617283671,ridge
2007-02-01,0.00284588594629559,-0.0028290617283671,ridge
2007-02-01,0.002614149431126256,-0.0028290617283671,ridge
2007-02-01,0.0020744146479320102,-0.0028290617283671,ridge
2007-02-01,0.0018163802004820262,-0.0028290617283671,ridge
2007-02-01,0.0013517692614128385,-0.0028290617283671,ridge
2007-02-01,0.0009262200695369094,-0.0028290617283671,ridge
2007-02-01,0.0006603348849599788,-0.0028290617283671,ridge
2007-02-01,8.452446309664685e-05,-0.0028290617283671,ridge
2007-02-01,0.0005196914585765544,-0.0028290617283671,ridge
2007-02-01,-0.0005646521896222056,-0.0028290617283671,ridge
2007-02-01,-0.00044879449334628285,-0.0028290617283671,ridge
2007-02-01,-0.0007762369032396355,-0.0028290617283671,ridge
2007-02-01,-0.001258816049955147,-0.0028290617283671,ridge
2007-02-01,-0.0015530134250255068,-0.0028290617283671,ridge
2007-02-01,-0.002062502548744405,-0.0028290617283671,ridge
2007-02-01,-0.0021473163169200005,-0.0028290617283671,ridge
2007-02-01,-0.0026400974299640168,-0.0028290617283671,ridge
2007-02-01,-0.0024421482731750155,-0.0028290617283671,ridge
2007-02-01,-0.0028294510851935573,-0.0028290617283671,ridge
2007-02-01,-0.0028294475223755167,-0.0028290617283671,ridge
2007-02-01,-0.0028294385538492617,-0.0028290617283671,ridge
2007-02-01,-0.002829336950179173,-0.0028290617283671,ridge
2007-02-01,-0.002829420328835097,-0.0028290617283671,ridge
2007-03-01,-0.0004205249668386424,0.0558153821789209,ridge
2007-03-01,0.0002433033197147827,0.0558153821789209,ridge
2007-03-01,0.0019725492980955384,0.0558153821789209,ridge
2007-03-01,0.0027663355852076132,0.0558153821789209,ridge
2007-03-01,0.004291968393766221,0.0558153821789209,ridge
2007-03-01,0.0052037335257686945,0.0558153821789209,ridge
2007-03-01,0.006786122974156261,0.0558153821789209,ridge
2007-03-01,0.008101622703821754,0.0558153821789209,ridge
2007-03-01,0.007654191144031541,0.0558153821789209,ridge
2007-03-01,0.009129032834430562,0.0558153821789209,ridge
2007-03-01,0.010408784059833365,0.0558153821789209,ridge
2007-03-01,0.01158831662793769,0.0558153821789209,ridge
2007-03-01,0.011549467834740978,0.0558153821789209,ridge
2007-03-01,0.013378005119238257,0.0558153821789209,ridge
2007-03-01,0.013220363056449358,0.0558153821789209,ridge
2007-03-01,0.014430185296141596,0.0558153821789209,ridge
2007-03-01,0.015516036815862555,0.0558153821789209,ridge
2007-03-01,0.015664222359157542,0.0558153821789209,ridge
2007-03-01,0.016937752173147635,0.0558153821789209,ridge
2007-03-01,0.017993478859448242,0.0558153821789209,ridge
2007-03-01,0.017343053874897207,0.0558153821789209,ridge
2007-03-01,0.01932933669687542,0.0558153821789209,ridge
2007-03-01,0.01839245159975167,0.0558153821789209,ridge
2007-03-01,0.020305562177791336,0.0558153821789209,ridge
2007-03-01,0.021308311994258866,0.0558153821789209,ridge
2007-03-01,0.019869448423489033,0.0558153821789209,ridge
2007-03-01,0.020886491295368792,0.0558153821789209,ridge
2007-03-01,0.02159744631197924,0.0558153821789209,ridge
2007-03-01,0.022791247290069983,0.0558153821789209,ridge
2007-03-01,0.022608085572785153,0.0558153821789209,ridge
2007-03-01,0.023310382089075654,0.0558153821789209,ridge
2007-03-01,0.024088690474825203,0.0558153821789209,ridge
2007-03-01,0.02480391476286825,0.0558153821789209,ridge
2007-03-01,0.024279369217743763,0.0558153821789209,ridge
2007-03-01,0.025036803857448664,0.0558153821789209,ridge
2007-03-01,0.02557237296577608,0.0558153821789209,ridge
2007-03-01,0.026247185173807974,0.0558153821789209,ridge
2007-03-01,0.026357788939646243,0.0558153821789209,ridge
2007-03-01,0.026931267641605583,0.0558153821789209,ridge
2007-03-01,0.02759683490594389,0.0558153821789209,ridge
2007-03-01,0.028276035430574442,0.0558153821789209,ridge
2007-03-01,0.027276694478212904,0.0558153821789209,ridge
2007-03-01,0.029113087808292804,0.0558153821789209,ridge
2007-03-01,0.029486887676509643,0.0558153821789209,ridge
2007-03-01,0.028171339374714277,0.0558153821789209,ridge
2007-03-01,0.028869863750002445,0.0558153821789209,ridge
2007-03-01,0.030500352414122522,0.0558153821789209,ridge
2007-03-01,0.03100431850148988,0.0558153821789209,ridge
2007-03-01,0.030060735949162032,0.0558153821789209,ridge
2007-03-01,0.03150124033702051,0.0558153821789209,ridge
2007-03-01,0.031011140415787786,0.0558153821789209,ridge
2007-03-01,0.03187779553884629,0.0558153821789209,ridge
2007-03-01,0.03210136341469849,0.0558153821789209,ridge
2007-03-01,0.03310953806703343,0.0558153821789209,ridge
2007-03-01,0.03271136759645921,0.0558153821789209,ridge
2007-03-01,0.03358926368163462,0.0558153821789209,ridge
2007-03-01,0.03595443416154209,0.0558153821789209,ridge
2007-03-01,0.039809025256270836,0.0558153821789209,ridge
2007-03-01,0.055751071131821206,0.0558153821789209,ridge
2007-03-01,0.05575249565473506,0.0558153821789209,ridge
2007-03-01,0.05575412855616513,0.0558153821789209,ridge
2007-03-01,0.05575510026571351,0.0558153821789209,ridge
2007-11-01,-1.0952881327077364,-0.0086285085612979,ridge
2007-11-01,-0.0871160413254164,-0.0086285085612979,ridge
2007-11-01,-0.04901177850997529,-0.0086285085612979,ridge
2007-11-01,-0.03473286234051515,-0.0086285085612979,ridge
2007-11-01,-0.027170409069145474,-0.0086285085612979,ridge
2007-11-01,-0.023376901836086927,-0.0086285085612979,ridge
2007-11-01,-0.020740248790155402,-0.0086285085612979,ridge
2007-11-01,-0.018872993642424285,-0.0086285085612979,ridge
2007-11-01,-0.01757251582579622,-0.0086285085612979,ridge
2007-11-01,-0.016498189122225615,-0.0086285085612979,ridge
2007-11-01,-0.01776412080244144,-0.0086285085612979,ridge
2007-11-01,-0.014780929609229998,-0.0086285085612979,ridge
2007-11-01,-0.01437082700889275,-0.0086285085612979,ridge
2007-11-01,-0.015214121044464346,-0.0086285085612979,ridge
2007-11-01,-0.013246271250072883,-0.0086285085612979,ridge
2007-11-01,-0.013057023857263539,-0.0086285085612979,ridge
2007-11-01,-0.013653187104325948,-0.0086285085612979,ridge
2007-11-01,-0.013491534679743455,-0.0086285085612979,ridge
2007-11-01,-0.01275532560982895,-0.0086285085612979,ridge
2007-11-01,-0.012133382373565649,-0.0086285085612979,ridge
2007-11-01,-0.011560971378238749,-0.0086285085612979,ridge
2007-11-01,-0.01193945627445031,-0.0086285085612979,ridge
2007-11-01,-0.011484232187728205,-0.0086285085612979,ridge
2007-11-01,-0.011783856773349699,-0.0086285085612979,ridge
2007-11-01,-0.012174362551568063,-0.0086285085612979,ridge
2007-11-01,-0.010731553126893834,-0.0086285085612979,ridge
2007-11-01,-0.01175570257556624,-0.0086285085612979,ridge
2007-11-01,-0.011144951303229456,-0.0086285085612979,ridge
2007-11-01,-0.011358067382357673,-0.0086285085612979,ridge
2007-11-01,-0.010351147922876058,-0.0086285085612979,ridge
2007-11-01,-0.009933322504291797,-0.0086285085612979,ridge
2007-11-01,-0.010644658515618743,-0.0086285085612979,ridge
2007-11-01,-0.010187578878193826,-0.0086285085612979,ridge
2007-11-01,-0.010406961203492548,-0.0086285085612979,ridge
2007-11-01,-0.01064415789939327,-0.0086285085612979,ridge
2007-11-01,-0.00908808904660613,-0.0086285085612979,ridge
2007-11-01,-0.008854238992770491,-0.0086285085612979,ridge
2007-11-01,-0.008230848528438195,-0.0086285085612979,ridge
2007-11-01,-0.011145173622101379,-0.0086285085612979,ridge
2007-11-01,-0.01071502441829042,-0.0086285085612979,ridge
2007-11-01,-0.009007743080195862,-0.0086285085612979,ridge
2007-11-01,-0.010640902194030799,-0.0086285085612979,ridge
2007-11-01,-0.010043410459948832,-0.0086285085612979,ridge
2007-11-01,-0.00965165967256948,-0.0086285085612979,ridge
2007-11-01,-0.009938896137488384,-0.0086285085612979,ridge
2007-11-01,-0.009106841965618229,-0.0086285085612979,ridge
2007-11-01,-0.008637377604362562,-0.0086285085612979,ridge
2007-11-01,-0.009459614685972006,-0.0086285085612979,ridge
2007-11-01,-0.009282538989025313,-0.0086285085612979,ridge
2007-11-01,-0.009308083301334535,-0.0086285085612979,ridge
2007-11-01,-0.009581783019452395,-0.0086285085612979,ridge
2007-11-01,-0.007699465377412729,-0.0086285085612979,ridge
2007-11-01,-0.010410187732061371,-0.0086285085612979,ridge
2007-11-01,-0.007441808808921091,-0.0086285085612979,ridge
2007-11-01,-0.00793966313099187,-0.0086285085612979,ridge
2007-11-01,-0.009104947810197939,-0.0086285085612979,ridge
2007-11-01,-0.008689129488964276,-0.0086285085612979,ridge
2007-11-01,-0.008176341515861052,-0.0086285085612979,ridge
2007-11-01,-0.008628315485985916,-0.0086285085612979,ridge
2007-11-01,-0.008628322414480027,-0.0086285085612979,ridge
2007-11-01,-0.00862832570681038,-0.0086285085612979,ridge
2007-11-01,-0.008628332153795548,-0.0086285085612979,ridge
2007-12-01,0.0018900706165213,-0.0611634322777698,ridge
2007-12-01,0.001489375752699973,-0.0611634322777698,ridge
2007-12-01,-0.0002138488087840562,-0.0611634322777698,ridge
2007-12-01,-0.0007945232889082776,-0.0611634322777698,ridge
2007-12-01,-0.0022483598463801657,-0.0611634322777698,ridge
2007-12-01,-0.0037621974142270642,-0.0611634322777698,ridge
2007-12-01,-0.005237562446309685,-0.0611634322777698,ridge
2007-12-01,-0.0037532778942769296,-0.0611634322777698,ridge
2007-12-01,-0.007054347330166633,-0.0611634322777698,ridge
2007-12-01,-0.008195151358001751,-0.0611634322777698,ridge
2007-12-01,-0.006147936004502252,-0.0611634322777698,ridge
2007-12-01,-0.007752549908610851,-0.0611634322777698,ridge
2007-12-01,-0.010203061437176864,-0.0611634322777698,ridge
2007-12-01,-0.009521636227421193,-0.0611634322777698,ridge
2007-12-01,-0.01059905603401523,-0.0611634322777698,ridge
2007-12-01,-0.011828786286158022,-0.0611634322777698,ridge
2007-12-01,-0.01240543088977808,-0.0611634322777698,ridge
2007-12-01,-0.01349476031645247,-0.0611634322777698,ridge
2007-12-01,-0.013759180795303139,-0.0611634322777698,ridge
2007-12-01,-0.014634253272756581,-0.0611634322777698,ridge
2007-12-01,-0.015169122874682417,-0.0611634322777698,ridge
2007-12-01,-0.016028307925470275,-0.0611634322777698,ridge
2007-12-01,-0.016984800397299216,-0.0611634322777698,ridge
2007-12-01,-0.016643626754392238,-0.0611634322777698,ridge
2007-12-01,-0.017688421228776008,-0.0611634322777698,ridge
2007-12-01,-0.01835406831555675,-0.0611634322777698,ridge
2007-12-01,-0.01926964076510862,-0.0611634322777698,ridge
2007-12-01,-0.01908349785149599,-0.0611634322777698,ridge
2007-12-01,-0.02006369601238056,-0.0611634322777698,ridge
2007-12-01,-0.020359398458118072,-0.0611634322777698,ridge
2007-12-01,-0.02126200425584912,-0.0611634322777698,ridge
2007-12-01,-0.021374825924919683,-0.0611634322777698,ridge
2007-12-01,-0.022319823334670974,-0.0611634322777698,ridge
2007-12-01,-0.023246111650472634,-0.0611634322777698,ridge
2007-12-01,-0.023982310460170297,-0.0611634322777698,ridge
2007-12-01,-0.022629331091622795,-0.0611634322777698,ridge
2007-12-01,-0.023548116901374594,-0.0611634322777698,ridge
2007-12-01,-0.024810526986869363,-0.0611634322777698,ridge
2007-12-01,-0.024528273116032118,-0.0611634322777698,ridge
2007-12-01,-0.02535676018366162,-0.0611634322777698,ridge
2007-12-01,-0.025839837368692886,-0.0611634322777698,ridge
2007-12-01,-0.02633392605188778,-0.0611634322777698,ridge
2007-12-01,-0.026999313503541456,-0.0611634322777698,ridge
2007-12-01,-0.02790322829245867,-0.0611634322777698,ridge
2007-12-01,-0.028799892605634758,-0.0611634322777698,ridge
2007-12-01,-0.027175953146381493,-0.0611634322777698,ridge
2007-12-01,-0.027529310465697066,-0.0611634322777698,ridge
2007-12-01,-0.028584982210409005,-0.0611634322777698,ridge
2007-12-01,-0.0305046114679815,-0.0611634322777698,ridge
2007-12-01,-0.03109889907500757,-0.0611634322777698,ridge
2007-12-01,-0.02947488204843185,-0.0611634322777698,ridge
2007-12-01,-0.030529272944961494,-0.0611634322777698,ridge
2007-12-01,-0.0326480084870972,-0.0611634322777698,ridge
2007-12-01,-0.03204814728764363,-0.0611634322777698,ridge
2007-12-01,-0.033826678582726366,-0.0611634322777698,ridge
2007-12-01,-0.03570777930738706,-0.0611634322777698,ridge
2007-12-01,-0.03905601001983616,-0.0611634322777698,ridge
2007-12-01,-0.04180805218791839,-0.0611634322777698,ridge
2007-12-01,-0.0611578663043586,-0.0611634322777698,ridge
2007-12-01,-0.06115802777371915,-0.0611634322777698,ridge
2007-12-01,-0.06115795759943632,-0.0611634322777698,ridge
2007-12-01,-0.06115829980768783,-0.0611634322777698,ridge
2008-01-01,-0.43025074214025105,-0.0347611927372881,ridge
2008-01-01,-0.15701982785750146,-0.0347611927372881,ridge
2008-01-01,-0.1065174433188924,-0.0347611927372881,ridge
2008-01-01,-0.0852654839695153,-0.0347611927372881,ridge
2008-01-01,-0.0736737212870349,-0.0347611927372881,ridge
2008-01-01,-0.06612961643935245,-0.0347611927372881,ridge
2008-01-01,-0.06169896806655986,-0.0347611927372881,ridge
2008-01-01,-0.057220628270082646,-0.0347611927372881,ridge
2008-01-01,-0.054402775801069406,-0.0347611927372881,ridge
2008-01-01,-0.05249570143423158,-0.0347611927372881,ridge
2008-01-01,-0.05470823078120345,-0.0347611927372881,ridge
2008-01-01,-0.04846292028355546,-0.0347611927372881,ridge
2008-01-01,-0.05234744987989078,-0.0347611927372881,ridge
2008-01-01,-0.04593501885276381,-0.0347611927372881,ridge
2008-01-01,-0.048613064031861386,-0.0347611927372881,ridge
2008-01-01,-0.044252899133828516,-0.0347611927372881,ridge
2008-01-01,-0.043988025287884654,-0.0347611927372881,ridge
2008-01-01,-0.04312809101424298,-0.0347611927372881,ridge
2008-01-01,-0.042476212408409146,-0.0347611927372881,ridge
2008-01-01,-0.04530531376904149,-0.0347611927372881,ridge
2008-01-01,-0.041427826598707924,-0.0347611927372881,ridge
2008-01-01,-0.04337485163245888,-0.0347611927372881,ridge
2008-01-01,-0.04057897311841741,-0.0347611927372881,ridge
2008-01-01,-0.04049228191602437,-0.0347611927372881,ridge
